,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
953,2007-09-11,0.01,110.0,9.3,0.5,0.02,0.002,8.8,21.1,0.21333333333333335,0.007233333333333334,14.241796086199033
959,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.002,8.4,16.5,0.277,0.0175,17.16084645697856
960,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.013,8.4,16.5,0.252,0.0235,19.043413978781672
961,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.005666666666666667,8.4,16.5,0.26433333333333336,0.0175,17.178482401373607
962,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.005666666666666667,8.4,16.5,0.26433333333333336,0.0175,17.178482401373607
963,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.005666666666666667,8.4,16.5,0.26433333333333336,0.0175,17.178482401373607
964,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.002,8.4,16.5,0.264,0.0115,15.331186768360574
965,2007-10-03,0.01,109.0,9.3,4.0,0.02,0.005666666666666667,8.4,16.5,0.26433333333333336,0.0175,17.178482401373607
973,2007-11-14,0.01,108.75,8.725,1.0,0.105,0.002,7.5,11.2,0.335,0.0153,41.73689849132726
974,2007-11-14,0.01,108.75,8.725,2.0,0.104,0.002,7.5,11.2,0.333,0.0154,41.46251006565071
975,2007-11-14,0.01,109.0,8.8,1.5,0.10466666666666667,0.002,7.5,11.2,0.3236666666666667,0.013833333333333331,41.18003190727504
976,2007-11-14,0.01,109.0,8.7,1.5,0.10466666666666667,0.002,7.5,11.2,0.3236666666666667,0.013833333333333331,41.17010056752133
977,2007-11-14,0.01,109.0,8.7,1.5,0.10466666666666667,0.002,7.5,11.2,0.3236666666666667,0.013833333333333331,41.17010056752133
978,2007-11-14,0.01,108.75,8.725,1.5,0.105,0.002,7.5,11.2,0.303,0.0108,40.318316615148994
979,2007-11-14,0.01,108.0,8.7,1.5,0.10466666666666667,0.002,7.5,11.2,0.3236666666666667,0.013833333333333331,41.170067187184934
980,2007-12-11,0.01,105.0,8.666666666666666,25.0,0.174,0.0053,7.2,8.6,0.379,0.0116,61.31212923563951
981,2007-12-11,0.01,105.0,8.666666666666666,17.0,0.174,0.0055,7.2,8.6,0.368,0.0126,61.590687936799306
982,2007-12-11,0.01,105.0,8.7,21.0,0.1743333333333333,0.005433333333333334,7.2,8.6,0.38033333333333336,0.013466666666666667,61.98009492901011
983,2007-12-11,0.01,105.0,8.7,21.0,0.1743333333333333,0.005433333333333334,7.2,8.6,0.38033333333333336,0.013466666666666667,61.98009492901011
984,2007-12-11,0.01,105.0,8.666666666666666,21.0,0.175,0.0055,7.2,8.6,0.394,0.0162,63.027536274837836
985,2007-12-11,0.01,105.0,8.6,21.0,0.1743333333333333,0.005433333333333334,7.2,8.6,0.38033333333333336,0.013466666666666667,61.9701635892564
986,2008-01-15,0.01,103.0,10.833333333333334,3.0,0.269,0.0098,7.599999999999999,6.5,0.428,0.0152,91.18950862949512
987,2008-01-15,0.01,103.0,10.833333333333334,5.0,0.264,0.0097,7.599999999999999,6.5,0.469,0.0188,90.8535814931609
988,2008-01-15,0.01,103.0,10.9,4.0,0.26733333333333337,0.009633333333333334,7.6,6.5,0.446,0.016733333333333333,91.19178801841838
989,2008-01-15,0.01,103.0,10.8,4.0,0.26733333333333337,0.009633333333333334,7.6,6.5,0.446,0.016733333333333333,91.18185667866467
990,2008-01-15,0.01,103.0,10.833333333333334,4.0,0.269,0.0094,7.599999999999999,6.5,0.441,0.0162,91.51241125309174
991,2008-01-15,0.01,103.0,10.8,4.0,0.26733333333333337,0.009633333333333334,7.6,6.5,0.446,0.016733333333333333,91.18185667866467
992,2008-02-12,0.01,103.25,11.9,2.0,0.243,0.0059,7.2,5.6,0.469,0.0164,83.81165430409693
993,2008-02-12,0.01,103.25,11.9,1.0,0.246,0.0064,7.2,5.6,0.489,0.0169,84.91070394039711
994,2008-02-12,0.01,104.0,11.9,1.5,0.24366666666666667,0.0059,7.2,5.6,0.48666666666666664,0.0168,84.1689056029206
995,2008-02-12,0.01,103.0,11.9,1.5,0.24366666666666667,0.0059,7.2,5.6,0.48666666666666664,0.0168,84.16887222258421
996,2008-02-12,0.01,103.0,11.9,1.5,0.24366666666666667,0.0059,7.2,5.6,0.48666666666666664,0.0168,84.16887222258421
997,2008-02-12,0.01,103.25,11.9,1.5,0.242,0.0054,7.2,5.6,0.502,0.0171,83.78428345851086
998,2008-02-12,0.01,103.0,11.9,1.5,0.24366666666666667,0.0059,7.2,5.6,0.48666666666666664,0.0168,84.16887222258421
999,2008-03-12,0.01,98.16666666666667,11.4,0.0,0.293,0.0031,7.7,6.366666666666667,0.52,0.0144,98.32235148960075
1000,2008-03-12,0.01,98.16666666666667,11.4,0.0,0.322,0.0033,7.7,6.366666666666667,0.504,0.0131,106.6130924005504
1001,2008-03-12,0.01,98.1,11.4,0.0,0.318,0.0033333333333333327,7.7,6.4,0.5106666666666667,0.013866666666666666,105.65807511771698
1002,2008-03-12,0.01,98.1,11.4,0.0,0.318,0.0033333333333333327,7.7,6.4,0.5106666666666667,0.013866666666666666,105.65807511771698
1003,2008-03-12,0.01,98.16666666666667,11.4,0.0,0.339,0.0036,7.7,6.366666666666667,0.508,0.0141,112.0326570568722
1004,2008-03-12,0.01,98.3,11.4,0.0,0.318,0.0033333333333333327,7.7,6.3,0.5106666666666667,0.013866666666666666,105.65195071158935
1011,2008-04-15,0.01,102.0,12.699999999999998,1.0,0.254,0.002,8.3,9.1,0.461,0.0105,85.61982675843073
1012,2008-04-15,0.01,102.0,12.699999999999998,0.0,0.252,0.002,8.3,9.1,0.456,0.0091,84.5877922684715
1013,2008-04-15,0.01,102.0,12.7,0.5,0.25266666666666665,0.002,8.3,9.1,0.4603333333333333,0.009633333333333332,84.95742282988819
1014,2008-04-15,0.01,102.0,12.7,0.5,0.25266666666666665,0.002,8.3,9.1,0.4603333333333333,0.009633333333333332,84.95742282988819
1015,2008-04-15,0.01,102.0,12.699999999999998,0.5,0.252,0.002,8.3,9.1,0.464,0.0093,84.66464946276231
1016,2008-04-15,0.01,102.0,12.7,0.5,0.25266666666666665,0.002,8.3,9.1,0.4603333333333333,0.009633333333333332,84.95742282988819
1023,2008-05-13,0.01,104.0,11.5,0.0,0.236,0.002,7.975,11.399999999999999,0.498,0.0261,84.98423041455767
1024,2008-05-13,0.01,104.0,11.5,0.0,0.239,0.002,7.975,11.399999999999999,0.392,0.0059,79.59580961209184
1025,2008-05-13,0.01,104.0,11.5,0.0,0.2383333333333333,0.002,8.0,11.5,0.4323333333333333,0.012700000000000001,81.52972105396529
1026,2008-05-13,0.01,104.0,11.5,0.0,0.2383333333333333,0.002,8.0,11.5,0.4323333333333333,0.012700000000000001,81.52972105396529
1027,2008-05-13,0.01,104.0,11.6,0.0,0.2383333333333333,0.002,8.0,11.4,0.4323333333333333,0.012700000000000001,81.5335213115241
1028,2008-05-13,0.01,104.0,11.5,0.0,0.24,0.002,7.975,11.399999999999999,0.407,0.0061,79.9876113105211
1029,2008-05-13,0.01,104.0,11.4,0.0,0.2383333333333333,0.002,7.9,11.2,0.4323333333333333,0.012700000000000001,81.4972383634394
1036,2008-06-09,0.017,106.75,10.55,2.0,0.186,0.002,8.25,14.375,0.392,0.0069,66.17668160477365
1037,2008-06-09,0.015,106.75,10.55,2.0,0.185,0.002,8.25,14.375,0.412,0.0099,66.21840702526664
1038,2008-06-09,0.017333333333333336,107.0,10.3,2.0,0.18733333333333335,0.002,8.3,14.5,0.4146666666666667,0.009666666666666669,67.54076873733945
1039,2008-06-09,0.017333333333333336,106.0,11.0,2.0,0.18733333333333335,0.002,8.3,14.5,0.4146666666666667,0.009666666666666669,67.61025473527899
1040,2008-06-09,0.017333333333333336,107.0,10.5,2.0,0.18733333333333335,0.002,8.3,14.5,0.4146666666666667,0.009666666666666669,67.56063141684686
1041,2008-06-09,0.02,106.75,10.55,2.0,0.191,0.002,8.25,14.375,0.44,0.0122,70.2724488803664
1042,2008-06-09,0.017333333333333336,107.0,10.4,2.0,0.18733333333333335,0.002,8.1,14.0,0.4146666666666667,0.009666666666666669,67.51172845774363
1047,2008-07-15,0.01,108.5,10.175,0.0,0.02,0.002,9.075,22.175000000000004,0.233,0.0084,14.797430267025769
1048,2008-07-15,0.01,108.5,10.175,0.0,0.02,0.002,9.075,22.175000000000004,0.236,0.0089,14.953900593874515
1049,2008-07-15,0.01,109.0,9.2,0.0,0.02,0.002,9.0,23.1,0.2503333333333333,0.010466666666666666,15.411246614787165
1050,2008-07-15,0.01,109.0,9.3,0.0,0.02,0.002,9.0,23.1,0.2503333333333333,0.010466666666666666,15.421177954540871
1051,2008-07-15,0.01,109.0,9.3,0.0,0.02,0.002,9.0,23.1,0.2503333333333333,0.010466666666666666,15.421177954540871
1052,2008-07-15,0.01,108.5,10.175,0.0,0.02,0.002,9.075,22.175000000000004,0.282,0.0141,16.61206880426628
1053,2008-07-15,0.01,107.0,12.9,0.0,0.02,0.002,9.3,19.4,0.2503333333333333,0.010466666666666666,15.564263696353176
1060,2008-08-12,0.01,106.0,9.233333333333333,0.0,0.02,0.002,8.3,18.03333333333333,0.189,0.0091,14.536172599345745
1061,2008-08-12,0.01,108.0,9.1,0.0,0.02,0.002,8.8,21.2,0.2,0.0089,14.700803406550685
1062,2008-08-12,0.01,106.0,9.233333333333333,0.0,0.02,0.002,8.3,18.03333333333333,0.211,0.0087,14.461901350868207
1063,2008-08-12,0.01,108.0,9.2,0.0,0.02,0.002,8.8,20.6,0.2,0.0089,14.673948253135052
1064,2008-08-12,0.01,102.0,9.4,0.0,0.02,0.002,7.3,12.3,0.2,0.0089,14.122359265635199
1068,2008-09-09,0.01,109.0,9.666666666666666,0.0,0.02,0.002,8.5,19.900000000000002,0.192,0.0064,13.89718826065739
1069,2008-09-09,0.01,109.0,9.666666666666666,0.0,0.02,0.002,8.5,19.900000000000002,0.195,0.0067,13.993573981996217
1070,2008-09-09,0.01,109.0,9.7,0.0,0.02,0.002,8.5,20.0,0.19533333333333336,0.006833333333333334,14.043767338123839
1071,2008-09-09,0.01,109.0,9.6,0.0,0.02,0.002,8.5,20.0,0.19533333333333336,0.006833333333333334,14.033835998370133
1072,2008-09-09,0.01,109.0,9.666666666666666,0.0,0.02,0.002,8.5,19.900000000000002,0.199,0.0074,14.212215185379529
1073,2008-09-09,0.01,109.0,9.7,0.0,0.02,0.002,8.5,19.7,0.19533333333333336,0.006833333333333334,14.02537409153917
1078,2008-10-14,0.01,107.25,8.775,1.0,0.042,0.002,7.7749999999999995,15.2,0.22,0.0078,20.57874755493001
1079,2008-10-14,0.01,107.25,8.775,0.0,0.04,0.002,7.7749999999999995,15.2,0.215,0.0087,20.237686028334835
1080,2008-10-14,0.01,107.0,8.8,0.5,0.041,0.002,7.8,15.2,0.22133333333333335,0.0095,20.795256964231783
1081,2008-10-14,0.01,107.0,8.8,0.5,0.041,0.002,7.8,15.2,0.22133333333333335,0.0095,20.795256964231783
1082,2008-10-14,0.01,108.0,8.7,0.5,0.041,0.002,7.8,15.2,0.22133333333333335,0.0095,20.785359004814467
1083,2008-10-14,0.01,107.25,8.775,0.5,0.041,0.002,7.7749999999999995,15.2,0.229,0.012,21.558795261726857
1084,2008-10-14,0.01,107.0,8.8,0.5,0.041,0.002,7.7,15.2,0.22133333333333335,0.0095,20.791098860044244
1091,2008-11-13,0.023,107.25,8.725,0.0,0.175,0.0039,7.4,12.5,0.308,0.0117,65.63232076386696
1092,2008-11-13,0.022,107.25,8.725,3.0,0.163,0.0035,7.4,12.5,0.305,0.0106,61.38578501740515
1093,2008-11-13,0.022333333333333334,108.0,8.9,1.5,0.167,0.0036666666666666666,7.4,12.5,0.30666666666666664,0.011333333333333334,62.930565913618025
1094,2008-11-13,0.022333333333333334,107.0,8.7,1.5,0.167,0.0036666666666666666,7.4,12.5,0.30666666666666664,0.011333333333333334,62.910669853774216
1095,2008-11-13,0.022333333333333334,107.0,8.7,1.5,0.167,0.0036666666666666666,7.4,12.5,0.30666666666666664,0.011333333333333334,62.910669853774216
1096,2008-11-13,0.022,107.25,8.725,1.5,0.163,0.0036,7.4,12.5,0.307,0.0117,61.721377320118116
1097,2008-11-13,0.022333333333333334,107.0,8.6,1.5,0.167,0.0036666666666666666,7.4,12.5,0.30666666666666664,0.011333333333333334,62.90073851402051
1098,2008-12-09,0.01,102.25,7.9,35.0,0.21,0.0088,7.2749999999999995,10.4,0.367,0.018,74.10598397725556
1099,2008-12-09,0.01,102.25,7.9,39.0,0.207,0.0081,7.2749999999999995,10.4,0.351,0.0162,72.62282062852125
1100,2008-12-09,0.01,103.0,8.0,37.0,0.209,0.008466666666666666,7.3,10.4,0.359,0.0173,73.58589460524438
1101,2008-12-09,0.01,102.0,7.9,37.0,0.209,0.008466666666666666,7.3,10.4,0.359,0.0173,73.57592988515428
1102,2008-12-09,0.01,102.0,7.8,37.0,0.209,0.008466666666666666,7.3,10.4,0.359,0.0173,73.56599854540057
1103,2008-12-09,0.01,102.25,7.9,37.0,0.21,0.0085,7.2749999999999995,10.4,0.359,0.0177,73.99589150679765
1104,2008-12-09,0.01,102.0,7.9,37.0,0.209,0.008466666666666666,7.2,10.4,0.359,0.0173,73.57177178096674
